Item Name,Department ,In Stock,Price
Handwriting bumper book,Kids ,45,1250
#10 old school diary of a wimpy kid ,Kids ,30,990
#11 double down diary of a wimpy kid,Kids ,21,990
#12 the getway diary of a wimpy kid,Kids ,17,990
peppa peg & her golden boots,Kids ,10,1150
peppa peg in a plane,Kids ,14,480
peppa's new friend ,Kids ,29,825
#25 the secret panel ,Kids ,20,580
#53 clue of the hissing serpent,Kids ,20,580
#56 the secret of the pirates,Kids ,20,580
#40 mystery of the desert,Kids ,15,580
#1 dork diaries ,Kids ,20,1950
#2 dork diaries ,Kids ,20,1950
#3 dork diaries ,Kids ,20,1950
#6 dork diaries ,Kids ,20,1950
the princess and the pea,Kids ,17,200
three billy goats ,Kids ,13,200
snow white story time,Kids ,19,200
the brothers grimm,Kids ,26,600
five little ducks,Kids ,14,980
big book of nursery ryhmes,Kids ,39,900
the wizard of oz,Kids ,10,590
puss in boots fairytale,Kids ,19,560
first book of prayers and grace ,Kids ,25,660
first book of bible stories ,Kids ,25,660
helix oxford geometry set,Stationary ,40,400
helix cambridge geometry set,Stationary ,34,300
oxford helix geometry set,Stationary ,15,300
mead 2 sub notebook,Stationary ,50,1490
mead 1 sub notebook,Stationary ,50,560
paper folder,Stationary ,200,25
spiral notebook ,Stationary ,50,140
wide rule notebook ,Stationary ,50,290
five star spiral notebook,Stationary ,50,640
seek 70 sheet exercise,Stationary ,50,128
seek 40 sheet exercise,Stationary ,50,86
sharpie fine ,Stationary ,400,140
sharpie king size ,Stationary ,400,200
3b graphic drawing pencil,Stationary ,400,63
5b graphic drawing pencil,Stationary ,400,35
stabilo neon pencil,Stationary ,400,50
papermate med blue,Stationary ,400,30
stabilo pen ,Stationary ,400,40
sudmark #2 pencil,Stationary ,400,20
pentel fine pen,Stationary ,400,120
pentel med pen,Stationary ,400,120
pritt glue stick,Stationary ,47,130
Elmers 1.25 oz  school glue,Stationary ,34,130
pattex 50ml tube,Stationary ,26,450
"1 1/2"" binder ",Stationary ,40,850
"1"" binder ",Stationary ,40,400
binder refills 50 sheet,Stationary ,300,150
binder refills 100 sheet,Stationary ,300,300
plain paper 100 sheet,Stationary ,300,240
plain paper 500 sheet,Stationary ,300,750
plain paper 1000 sheet,Stationary ,300,1050
stabilo eraser,Stationary ,150,50
helix oxford large eraser,Stationary ,150,70
trident small eraser,Stationary ,150,45
the student companion,Textbook,45,2450
leaps and bound in literacy ,Textbook,100,2350
primary maths companion ,Textbook,100,155
new caibbean junior reader bk3,Textbook,100,3115
the pep math workbook,Textbook,100,1850
hola spanish bk1,Textbook,100,1090
easy steps in vocabulary bk2,Textbook,100,1700
easy steps in vocabulary bk3,Textbook,100,1840
chemistry lab book,Textbook,100,840
physicis lab book,Textbook,100,840
biology lab book,Textbook,100,1500
food and nutrition CSEC  home eco,Textbook,100,3400
CSEC integrated science ,Textbook,100,3860
CSEC biology collins concise,Textbook,100,2970
CSEC physics collins concise ,Textbook,100,2970
Resource and technology bk1,Textbook,100,5000
information technology for CSEC,Textbook,100,4600
CSEC biology study guide,Textbook,100,3300
Physics for CSEC 2nd edition,Textbook,100,6550
carlong principles of accounts for CSEC,Textbook,100,3850
carlong principles of business for CSEC,Textbook,100,4350
economics for CSEC macmillan,Textbook,100,4060
A world of prose  new ed,Textbook,100,3700
EDPM workbook for CSEC ,Textbook,100,4400
religious education bk1,Textbook,100,4100
religious education bk2,Textbook,100,4150
carlong english b CSEC,Textbook,100,3080
viva practice book bk4,Textbook,100,2240
home econmoics in action bk1,Textbook,100,4390
mathemaics workbook for CSEC,Textbook,100,1600
CXC a comprehensive english  ,Textbook,100,4800
living together social studies,Textbook,100,4100
chevere activity book bk1,Textbook,100,1700
microsoft word 2007-2010 ,Textbook,100,1300
CSEC english A study guide,Textbook,100,4700
CSEC biology MCQ practice ,Textbook,100,1700
CSEC math MCQ practice ,Textbook,100,1800
