Item Number,Item Name ,Department,In Stock,Price
1,Tie Dye Dress,Clothing,40,"$1,800.00 "
2,Off the shoulder dress,Clothing,15,"$2,200.00 "
3,Button down dress,Clothing,12,"$3,500.00 "
4,Ribbed dress,Clothing,5,"$2,100.00 "
5,Sleeveless midi dress,Clothing,10,"$6,400.00 "
6,Polka Dot Dress,Clothing,7,"$6,800.00 "
7,Flower Printed Sleeveless dress,Clothing,6,"$6,840.00 "
8,Short sleeve dress,Clothing ,35,"$4,500.00 "
9,Sleeveless dress with belt,Clothing ,11,"$6,700.00 "
10,Women's polo shirt,Clothing ,38,"$2,700.00 "
11,Short sleeve collared top,Clothing ,20,"$2,140.00 "
12,Crew neck top ,Clothing,19,"$1,500.00 "
13,Drawsting top,Clothing ,6,"$3,700.00 "
14,tank top ,Clothing ,45,$600.00 
15,Ripped jeans ,Clothing ,30,"$4,370.00 "
16,denim shorts,Clothing ,23,"$2,700.00 "
17,distressed denim shorts,Clothing ,14,"$3,100.00 "
18,Mom jeans ,Clothing ,36,"$4,210.00 "
19,wide leg jeans,Clothing ,10,"$4,200.00 "
20,Skinny low rise pants ,Clothing ,15,"$3,900.00 "
21,Dress pants ,Clothing ,34,"$3,500.00 "
22,Men's short sleeve t-Shirt,Clothing ,55,"$3,700.00 "
23,Men's short sleeve casual shirt,Clothing ,43,"$2,950.00 "
24,Men's long sleeve printed shirt ,Clothing ,28,"$3,950.00 "
25,Men's long sleeve plain shirt ,Clothing ,45,"$3,200.00 "
26,Men's classic fit pants,Clothing ,30,"$5,300.00 "
27, Men's Joggers,Clothing ,18,"$4,500.00 "
28,Men's jeans pants ,Clothing ,27,"$5,100.00 "
29,hand towel,Bath,39,$420.00 
30,shower caddy,Bath,21,$550.00 
31,trash bin,Bath,18,"$1,250.00 "
32,bathroom curtain,Bath,46,"$2,400.00 "
33,bathroom rugs,Bath,32,"$3,400.00 "
34,fur cushion cover,bedding,27,"$1,200.00 "
35,animal print cushion cover,bedding,25,"$1,020.00 "
36,cushion cover,bedding,56,"$1,050.00 "
37,5 pc comforter set (king),bedding,24,"$11,400.00 "
38,5 pc reversible comforter set (king),bedding,15,"$13,700.00 "
39,5 pc comforter set (queen),bedding,23,"$10,050.00 "
40,5 pc reversible comforter set (queen),bedding,21,"$12,250.00 "
41,4 pc cotton sheet set (king),bedding,45,"$4,600.00 "
42,4 pc cotton sheet set (queen),bedding,50,"$4,000.00 "
43,pasta bowl,Kitchen,10,$530.00 
44,2 pc taupe bowel set ,Kitchen,20,"$2,600.00 "
45,Aluminum saucepan,Kitchen,26,"$3,600.00 "
46,Aluminum frying pan ,Kitchen,30,"$4,500.00 "
47,Aluminum dutch pan with lid,Kitchen,15,"$4,200.00 "
48,non-stick aluminum cookware set ,Kitchen,19,"$15,900.00 "
49,whistling tea kettle ,Kitchen,14,"$4,050.00 "
50,stainless steel flatware set,Kitchen,30,"$2,450.00 "
51,teaspoon,Kitchen,74,$70.00 
52,dinner spoon,Kitchen,85,$100.00 
53,dinner fork,Kitchen,96,$120.00 
54,chef knife,Kitchen,53,$640.00 
55,wood spatula,Kitchen,40,$550.00 
56,stainless steel grater ,Kitchen,28,$800.00 
57,dinner plate,Kitchen,57,$370.00 
58,sqaure plate,Kitchen,55,$450.00 
59,dessert plate ,Kitchen,60,$350.00 
60,wine glass,Kitchen,46,$400.00 
61,champion glass,Kitchen,40,$300.00 
62,thermal travel tumbler,Kitchen,13,"$1,900.00 "
63,water bottle ,Kitchen,25,$610.00 
